run_id,condition,app,rep,overall_precision,overall_recall,overall_f1,num_turns,tool_calls,duration_s,model_s,tool_s,other_s,input_tokens,cache_creation_tokens,cache_read_tokens,effective_input_tokens,output_tokens,effective_tokens
official_haiku,hints,WebTestBench_0019,1,1.0,0.5714,0.7273,200,199,593.8,405.5,60.2,128.1,1595,110573,10994940,"=IF(COUNT(N248,O248,P248)=0,"""",N248+O248*2+P248*0.1)",35861,"=IF(COUNT(Q248,R248)=0,"""",Q248+R248*3)"
official_haiku,hints,WebTestBench_0019,2,1.0,0.5714,0.7273,177,176,551.2,427.3,44.4,79.5,1419,97152,9156036,"=IF(COUNT(N249,O249,P249)=0,"""",N249+O249*2+P249*0.1)",32805,"=IF(COUNT(Q249,R249)=0,"""",Q249+R249*3)"
official_haiku,hints,WebTestBench_0019,3,1.0,0.7143,0.8333,171,170,518.2,353.7,44.3,120.2,1371,100533,8941928,"=IF(COUNT(N250,O250,P250)=0,"""",N250+O250*2+P250*0.1)",31270,"=IF(COUNT(Q250,R250)=0,"""",Q250+R250*3)"
official_haiku,hints,WebTestBench_0019,4,1.0,0.5714,0.7273,189,188,584.4,400.7,47.5,136.2,1515,113431,10753206,"=IF(COUNT(N251,O251,P251)=0,"""",N251+O251*2+P251*0.1)",36631,"=IF(COUNT(Q251,R251)=0,"""",Q251+R251*3)"
official_haiku,hints,WebTestBench_0019,5,1.0,0.1429,0.25,187,186,566.7,373.1,56.8,136.8,1499,90102,9127892,"=IF(COUNT(N252,O252,P252)=0,"""",N252+O252*2+P252*0.1)",34157,"=IF(COUNT(Q252,R252)=0,"""",Q252+R252*3)"
official_haiku,hints,WebTestBench_0019,6,1.0,0.4286,0.6,146,145,408.4,291.2,33.8,83.4,1185,82913,6305190,"=IF(COUNT(N253,O253,P253)=0,"""",N253+O253*2+P253*0.1)",25716,"=IF(COUNT(Q253,R253)=0,"""",Q253+R253*3)"
official_haiku,hints,WebTestBench_0019,7,1.0,0.2857,0.4444,189,188,513.2,348.2,45.0,120.0,1519,115120,10825055,"=IF(COUNT(N254,O254,P254)=0,"""",N254+O254*2+P254*0.1)",32797,"=IF(COUNT(Q254,R254)=0,"""",Q254+R254*3)"
official_haiku,hints,WebTestBench_0019,8,1.0,0.4286,0.6,189,188,553.6,384.4,71.9,97.3,1515,104776,9805239,"=IF(COUNT(N255,O255,P255)=0,"""",N255+O255*2+P255*0.1)",31208,"=IF(COUNT(Q255,R255)=0,"""",Q255+R255*3)"
official_haiku,hints,WebTestBench_0019,9,1.0,0.5714,0.7273,198,197,616.9,428.8,65.2,122.9,1579,112731,11551827,"=IF(COUNT(N256,O256,P256)=0,"""",N256+O256*2+P256*0.1)",35853,"=IF(COUNT(Q256,R256)=0,"""",Q256+R256*3)"
official_haiku,hints,WebTestBench_0019,10,0.5,0.1429,0.2222,117,116,345.6,229.5,36.8,79.3,939,109590,7376762,"=IF(COUNT(N257,O257,P257)=0,"""",N257+O257*2+P257*0.1)",20432,"=IF(COUNT(Q257,R257)=0,"""",Q257+R257*3)"
official_haiku,hints,WebTestBench_0019,avg,"=IFERROR(AVERAGE(E248:E257),"""")","=IFERROR(AVERAGE(F248:F257),"""")","=IFERROR(AVERAGE(G248:G257),"""")","=IFERROR(AVERAGE(H248:H257),"""")","=IFERROR(AVERAGE(I248:I257),"""")","=IFERROR(AVERAGE(J248:J257),"""")","=IFERROR(AVERAGE(K248:K257),"""")","=IFERROR(AVERAGE(L248:L257),"""")","=IFERROR(AVERAGE(M248:M257),"""")","=IFERROR(AVERAGE(N248:N257),"""")","=IFERROR(AVERAGE(O248:O257),"""")","=IFERROR(AVERAGE(P248:P257),"""")","=IFERROR(AVERAGE(Q248:Q257),"""")","=IFERROR(AVERAGE(R248:R257),"""")","=IFERROR(AVERAGE(S248:S257),"""")"
official_haiku,hints,WebTestBench_0019,± 95% CI,"=IFERROR(CONFIDENCE.T(0.05,STDEV(E248:E257),COUNT(E248:E257)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(F248:F257),COUNT(F248:F257)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(G248:G257),COUNT(G248:G257)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(H248:H257),COUNT(H248:H257)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(I248:I257),COUNT(I248:I257)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(J248:J257),COUNT(J248:J257)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(K248:K257),COUNT(K248:K257)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(L248:L257),COUNT(L248:L257)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(M248:M257),COUNT(M248:M257)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(N248:N257),COUNT(N248:N257)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(O248:O257),COUNT(O248:O257)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(P248:P257),COUNT(P248:P257)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(Q248:Q257),COUNT(Q248:Q257)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(R248:R257),COUNT(R248:R257)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(S248:S257),COUNT(S248:S257)),0)"
official_haiku,hints,WebTestBench_0019,p-value (vs baseline),"=IFERROR(T.TEST(E248:E257,E74:E83,2,3),""n/a"")","=IFERROR(T.TEST(F248:F257,F74:F83,2,3),""n/a"")","=IFERROR(T.TEST(G248:G257,G74:G83,2,3),""n/a"")","=IFERROR(T.TEST(H248:H257,H74:H83,2,3),""n/a"")","=IFERROR(T.TEST(I248:I257,I74:I83,2,3),""n/a"")","=IFERROR(T.TEST(J248:J257,J74:J83,2,3),""n/a"")","=IFERROR(T.TEST(K248:K257,K74:K83,2,3),""n/a"")","=IFERROR(T.TEST(L248:L257,L74:L83,2,3),""n/a"")","=IFERROR(T.TEST(M248:M257,M74:M83,2,3),""n/a"")","=IFERROR(T.TEST(N248:N257,N74:N83,2,3),""n/a"")","=IFERROR(T.TEST(O248:O257,O74:O83,2,3),""n/a"")","=IFERROR(T.TEST(P248:P257,P74:P83,2,3),""n/a"")","=IFERROR(T.TEST(Q248:Q257,Q74:Q83,2,3),""n/a"")","=IFERROR(T.TEST(R248:R257,R74:R83,2,3),""n/a"")","=IFERROR(T.TEST(S248:S257,S74:S83,2,3),""n/a"")"
official_haiku,hints,WebTestBench_0023,1,0.4167,0.8333,0.5556,142,141,490.0,344.3,50.3,95.4,1139,94777,7773559,"=IF(COUNT(N261,O261,P261)=0,"""",N261+O261*2+P261*0.1)",30756,"=IF(COUNT(Q261,R261)=0,"""",Q261+R261*3)"
official_haiku,hints,WebTestBench_0023,2,0.5,0.6667,0.5714,182,181,571.9,379.3,59.4,133.2,1471,101740,10155417,"=IF(COUNT(N262,O262,P262)=0,"""",N262+O262*2+P262*0.1)",35287,"=IF(COUNT(Q262,R262)=0,"""",Q262+R262*3)"
official_haiku,hints,WebTestBench_0023,3,0.2778,0.8333,0.4167,115,114,394.2,268.9,39.8,85.5,921,81906,5058646,"=IF(COUNT(N263,O263,P263)=0,"""",N263+O263*2+P263*0.1)",24981,"=IF(COUNT(Q263,R263)=0,"""",Q263+R263*3)"
official_haiku,hints,WebTestBench_0023,4,0.8,0.6667,0.7273,177,176,782.1,441.2,200.3,140.6,1419,96515,10061274,"=IF(COUNT(N264,O264,P264)=0,"""",N264+O264*2+P264*0.1)",31096,"=IF(COUNT(Q264,R264)=0,"""",Q264+R264*3)"
official_haiku,hints,WebTestBench_0023,5,0.3636,0.6667,0.4706,196,195,525.6,358.8,70.5,96.3,1265,108460,8774267,"=IF(COUNT(N265,O265,P265)=0,"""",N265+O265*2+P265*0.1)",37679,"=IF(COUNT(Q265,R265)=0,"""",Q265+R265*3)"
official_haiku,hints,WebTestBench_0023,6,0.6667,0.6667,0.6667,187,186,592.7,398.3,73.6,120.8,1503,102344,11226609,"=IF(COUNT(N266,O266,P266)=0,"""",N266+O266*2+P266*0.1)",34013,"=IF(COUNT(Q266,R266)=0,"""",Q266+R266*3)"
official_haiku,hints,WebTestBench_0023,7,1.0,0.3333,0.5,183,182,549.0,387.1,49.2,112.7,1467,110332,11026197,"=IF(COUNT(N267,O267,P267)=0,"""",N267+O267*2+P267*0.1)",35083,"=IF(COUNT(Q267,R267)=0,"""",Q267+R267*3)"
official_haiku,hints,WebTestBench_0023,8,1.0,0.8333,0.9091,162,161,532.7,356.3,69.2,107.2,1303,93712,8775526,"=IF(COUNT(N268,O268,P268)=0,"""",N268+O268*2+P268*0.1)",30534,"=IF(COUNT(Q268,R268)=0,"""",Q268+R268*3)"
official_haiku,hints,WebTestBench_0023,9,0.5556,0.8333,0.6667,159,158,743.9,432.5,199.9,111.5,1183,91755,7166895,"=IF(COUNT(N269,O269,P269)=0,"""",N269+O269*2+P269*0.1)",31819,"=IF(COUNT(Q269,R269)=0,"""",Q269+R269*3)"
official_haiku,hints,WebTestBench_0023,10,0.4,0.6667,0.5,160,159,527.2,383.6,56.5,87.1,1283,93601,8159990,"=IF(COUNT(N270,O270,P270)=0,"""",N270+O270*2+P270*0.1)",31389,"=IF(COUNT(Q270,R270)=0,"""",Q270+R270*3)"
official_haiku,hints,WebTestBench_0023,avg,"=IFERROR(AVERAGE(E261:E270),"""")","=IFERROR(AVERAGE(F261:F270),"""")","=IFERROR(AVERAGE(G261:G270),"""")","=IFERROR(AVERAGE(H261:H270),"""")","=IFERROR(AVERAGE(I261:I270),"""")","=IFERROR(AVERAGE(J261:J270),"""")","=IFERROR(AVERAGE(K261:K270),"""")","=IFERROR(AVERAGE(L261:L270),"""")","=IFERROR(AVERAGE(M261:M270),"""")","=IFERROR(AVERAGE(N261:N270),"""")","=IFERROR(AVERAGE(O261:O270),"""")","=IFERROR(AVERAGE(P261:P270),"""")","=IFERROR(AVERAGE(Q261:Q270),"""")","=IFERROR(AVERAGE(R261:R270),"""")","=IFERROR(AVERAGE(S261:S270),"""")"
official_haiku,hints,WebTestBench_0023,± 95% CI,"=IFERROR(CONFIDENCE.T(0.05,STDEV(E261:E270),COUNT(E261:E270)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(F261:F270),COUNT(F261:F270)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(G261:G270),COUNT(G261:G270)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(H261:H270),COUNT(H261:H270)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(I261:I270),COUNT(I261:I270)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(J261:J270),COUNT(J261:J270)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(K261:K270),COUNT(K261:K270)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(L261:L270),COUNT(L261:L270)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(M261:M270),COUNT(M261:M270)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(N261:N270),COUNT(N261:N270)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(O261:O270),COUNT(O261:O270)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(P261:P270),COUNT(P261:P270)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(Q261:Q270),COUNT(Q261:Q270)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(R261:R270),COUNT(R261:R270)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(S261:S270),COUNT(S261:S270)),0)"
official_haiku,hints,WebTestBench_0023,p-value (vs baseline),"=IFERROR(T.TEST(E261:E270,E86:E95,2,3),""n/a"")","=IFERROR(T.TEST(F261:F270,F86:F95,2,3),""n/a"")","=IFERROR(T.TEST(G261:G270,G86:G95,2,3),""n/a"")","=IFERROR(T.TEST(H261:H270,H86:H95,2,3),""n/a"")","=IFERROR(T.TEST(I261:I270,I86:I95,2,3),""n/a"")","=IFERROR(T.TEST(J261:J270,J86:J95,2,3),""n/a"")","=IFERROR(T.TEST(K261:K270,K86:K95,2,3),""n/a"")","=IFERROR(T.TEST(L261:L270,L86:L95,2,3),""n/a"")","=IFERROR(T.TEST(M261:M270,M86:M95,2,3),""n/a"")","=IFERROR(T.TEST(N261:N270,N86:N95,2,3),""n/a"")","=IFERROR(T.TEST(O261:O270,O86:O95,2,3),""n/a"")","=IFERROR(T.TEST(P261:P270,P86:P95,2,3),""n/a"")","=IFERROR(T.TEST(Q261:Q270,Q86:Q95,2,3),""n/a"")","=IFERROR(T.TEST(R261:R270,R86:R95,2,3),""n/a"")","=IFERROR(T.TEST(S261:S270,S86:S95,2,3),""n/a"")"
official_haiku,hints,WebTestBench_0045,1,1.0,0.6667,0.8,129,128,478.0,345.3,33.6,99.1,1013,90952,6204381,"=IF(COUNT(N274,O274,P274)=0,"""",N274+O274*2+P274*0.1)",33798,"=IF(COUNT(Q274,R274)=0,"""",Q274+R274*3)"
official_haiku,hints,WebTestBench_0045,2,1.0,0.6667,0.8,107,106,402.9,274.6,28.6,99.7,859,79264,4336520,"=IF(COUNT(N275,O275,P275)=0,"""",N275+O275*2+P275*0.1)",28012,"=IF(COUNT(Q275,R275)=0,"""",Q275+R275*3)"
official_haiku,hints,WebTestBench_0045,3,1.0,0.6667,0.8,115,114,429.0,309.3,48.8,70.9,835,78893,4331800,"=IF(COUNT(N276,O276,P276)=0,"""",N276+O276*2+P276*0.1)",28477,"=IF(COUNT(Q276,R276)=0,"""",Q276+R276*3)"
official_haiku,hints,WebTestBench_0045,4,0.25,1.0,0.4,112,111,334.0,242.7,24.9,66.4,897,83732,4757291,"=IF(COUNT(N277,O277,P277)=0,"""",N277+O277*2+P277*0.1)",21630,"=IF(COUNT(Q277,R277)=0,"""",Q277+R277*3)"
official_haiku,hints,WebTestBench_0045,5,1.0,0.6667,0.8,130,129,463.0,322.3,37.7,103.0,1059,80796,5717023,"=IF(COUNT(N278,O278,P278)=0,"""",N278+O278*2+P278*0.1)",30610,"=IF(COUNT(Q278,R278)=0,"""",Q278+R278*3)"
official_haiku,hints,WebTestBench_0045,6,0.75,1.0,0.8571,107,106,384.3,264.0,35.3,85.0,851,75854,4375497,"=IF(COUNT(N279,O279,P279)=0,"""",N279+O279*2+P279*0.1)",29153,"=IF(COUNT(Q279,R279)=0,"""",Q279+R279*3)"
official_haiku,hints,WebTestBench_0045,7,1.0,1.0,1.0,144,143,501.6,329.5,50.0,122.1,1169,92533,6953884,"=IF(COUNT(N280,O280,P280)=0,"""",N280+O280*2+P280*0.1)",34494,"=IF(COUNT(Q280,R280)=0,"""",Q280+R280*3)"
official_haiku,hints,WebTestBench_0045,8,1.0,0.6667,0.8,114,113,476.2,327.3,40.6,108.3,927,87753,5018216,"=IF(COUNT(N281,O281,P281)=0,"""",N281+O281*2+P281*0.1)",31990,"=IF(COUNT(Q281,R281)=0,"""",Q281+R281*3)"
official_haiku,hints,WebTestBench_0045,9,1.0,0.3333,0.5,117,116,432.8,319.4,39.3,74.1,945,81158,4910580,"=IF(COUNT(N282,O282,P282)=0,"""",N282+O282*2+P282*0.1)",27241,"=IF(COUNT(Q282,R282)=0,"""",Q282+R282*3)"
official_haiku,hints,WebTestBench_0045,10,1.0,0.6667,0.8,123,122,485.1,335.2,46.4,103.5,987,87984,5571310,"=IF(COUNT(N283,O283,P283)=0,"""",N283+O283*2+P283*0.1)",31740,"=IF(COUNT(Q283,R283)=0,"""",Q283+R283*3)"
official_haiku,hints,WebTestBench_0045,avg,"=IFERROR(AVERAGE(E274:E283),"""")","=IFERROR(AVERAGE(F274:F283),"""")","=IFERROR(AVERAGE(G274:G283),"""")","=IFERROR(AVERAGE(H274:H283),"""")","=IFERROR(AVERAGE(I274:I283),"""")","=IFERROR(AVERAGE(J274:J283),"""")","=IFERROR(AVERAGE(K274:K283),"""")","=IFERROR(AVERAGE(L274:L283),"""")","=IFERROR(AVERAGE(M274:M283),"""")","=IFERROR(AVERAGE(N274:N283),"""")","=IFERROR(AVERAGE(O274:O283),"""")","=IFERROR(AVERAGE(P274:P283),"""")","=IFERROR(AVERAGE(Q274:Q283),"""")","=IFERROR(AVERAGE(R274:R283),"""")","=IFERROR(AVERAGE(S274:S283),"""")"
official_haiku,hints,WebTestBench_0045,± 95% CI,"=IFERROR(CONFIDENCE.T(0.05,STDEV(E274:E283),COUNT(E274:E283)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(F274:F283),COUNT(F274:F283)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(G274:G283),COUNT(G274:G283)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(H274:H283),COUNT(H274:H283)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(I274:I283),COUNT(I274:I283)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(J274:J283),COUNT(J274:J283)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(K274:K283),COUNT(K274:K283)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(L274:L283),COUNT(L274:L283)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(M274:M283),COUNT(M274:M283)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(N274:N283),COUNT(N274:N283)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(O274:O283),COUNT(O274:O283)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(P274:P283),COUNT(P274:P283)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(Q274:Q283),COUNT(Q274:Q283)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(R274:R283),COUNT(R274:R283)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(S274:S283),COUNT(S274:S283)),0)"
official_haiku,hints,WebTestBench_0045,p-value (vs baseline),"=IFERROR(T.TEST(E274:E283,E98:E107,2,3),""n/a"")","=IFERROR(T.TEST(F274:F283,F98:F107,2,3),""n/a"")","=IFERROR(T.TEST(G274:G283,G98:G107,2,3),""n/a"")","=IFERROR(T.TEST(H274:H283,H98:H107,2,3),""n/a"")","=IFERROR(T.TEST(I274:I283,I98:I107,2,3),""n/a"")","=IFERROR(T.TEST(J274:J283,J98:J107,2,3),""n/a"")","=IFERROR(T.TEST(K274:K283,K98:K107,2,3),""n/a"")","=IFERROR(T.TEST(L274:L283,L98:L107,2,3),""n/a"")","=IFERROR(T.TEST(M274:M283,M98:M107,2,3),""n/a"")","=IFERROR(T.TEST(N274:N283,N98:N107,2,3),""n/a"")","=IFERROR(T.TEST(O274:O283,O98:O107,2,3),""n/a"")","=IFERROR(T.TEST(P274:P283,P98:P107,2,3),""n/a"")","=IFERROR(T.TEST(Q274:Q283,Q98:Q107,2,3),""n/a"")","=IFERROR(T.TEST(R274:R283,R98:R107,2,3),""n/a"")","=IFERROR(T.TEST(S274:S283,S98:S107,2,3),""n/a"")"
official_haiku,hints,WebTestBench_0054,1,0.0,0.0,0.0,130,129,448.7,287.1,38.1,123.5,1035,90783,6162863,"=IF(COUNT(N287,O287,P287)=0,"""",N287+O287*2+P287*0.1)",29610,"=IF(COUNT(Q287,R287)=0,"""",Q287+R287*3)"
official_haiku,hints,WebTestBench_0054,2,0.0,0.0,0.0,138,137,554.0,398.8,51.6,103.6,1107,92384,6611818,"=IF(COUNT(N288,O288,P288)=0,"""",N288+O288*2+P288*0.1)",29835,"=IF(COUNT(Q288,R288)=0,"""",Q288+R288*3)"
official_haiku,hints,WebTestBench_0054,3,0.0,0.0,0.0,119,118,415.4,292.2,33.8,89.4,911,93431,5497416,"=IF(COUNT(N289,O289,P289)=0,"""",N289+O289*2+P289*0.1)",24223,"=IF(COUNT(Q289,R289)=0,"""",Q289+R289*3)"
official_haiku,hints,WebTestBench_0054,4,0.0,0.0,0.0,114,113,418.0,290.2,37.5,90.3,921,97370,5665474,"=IF(COUNT(N290,O290,P290)=0,"""",N290+O290*2+P290*0.1)",27040,"=IF(COUNT(Q290,R290)=0,"""",Q290+R290*3)"
official_haiku,hints,WebTestBench_0054,5,1.0,0.5,0.6667,96,95,310.7,199.9,29.7,81.1,723,82525,4277843,"=IF(COUNT(N291,O291,P291)=0,"""",N291+O291*2+P291*0.1)",19909,"=IF(COUNT(Q291,R291)=0,"""",Q291+R291*3)"
official_haiku,hints,WebTestBench_0054,6,1.0,0.5,0.6667,119,118,426.6,261.3,39.2,126.1,965,83672,5148615,"=IF(COUNT(N292,O292,P292)=0,"""",N292+O292*2+P292*0.1)",27713,"=IF(COUNT(Q292,R292)=0,"""",Q292+R292*3)"
official_haiku,hints,WebTestBench_0054,7,0.0,0.0,0.0,146,145,459.4,315.7,44.9,98.8,1171,113641,9282512,"=IF(COUNT(N293,O293,P293)=0,"""",N293+O293*2+P293*0.1)",28332,"=IF(COUNT(Q293,R293)=0,"""",Q293+R293*3)"
official_haiku,hints,WebTestBench_0054,8,0.0,0.0,0.0,100,99,359.1,240.7,39.6,78.8,805,88129,4590726,"=IF(COUNT(N294,O294,P294)=0,"""",N294+O294*2+P294*0.1)",22496,"=IF(COUNT(Q294,R294)=0,"""",Q294+R294*3)"
official_haiku,hints,WebTestBench_0054,9,0.0,0.0,0.0,112,111,506.3,361.0,41.5,103.8,901,115734,7195472,"=IF(COUNT(N295,O295,P295)=0,"""",N295+O295*2+P295*0.1)",34228,"=IF(COUNT(Q295,R295)=0,"""",Q295+R295*3)"
official_haiku,hints,WebTestBench_0054,10,1.0,1.0,1.0,125,124,422.9,266.9,40.8,115.2,1001,104116,6361819,"=IF(COUNT(N296,O296,P296)=0,"""",N296+O296*2+P296*0.1)",25219,"=IF(COUNT(Q296,R296)=0,"""",Q296+R296*3)"
official_haiku,hints,WebTestBench_0054,avg,"=IFERROR(AVERAGE(E287:E296),"""")","=IFERROR(AVERAGE(F287:F296),"""")","=IFERROR(AVERAGE(G287:G296),"""")","=IFERROR(AVERAGE(H287:H296),"""")","=IFERROR(AVERAGE(I287:I296),"""")","=IFERROR(AVERAGE(J287:J296),"""")","=IFERROR(AVERAGE(K287:K296),"""")","=IFERROR(AVERAGE(L287:L296),"""")","=IFERROR(AVERAGE(M287:M296),"""")","=IFERROR(AVERAGE(N287:N296),"""")","=IFERROR(AVERAGE(O287:O296),"""")","=IFERROR(AVERAGE(P287:P296),"""")","=IFERROR(AVERAGE(Q287:Q296),"""")","=IFERROR(AVERAGE(R287:R296),"""")","=IFERROR(AVERAGE(S287:S296),"""")"
official_haiku,hints,WebTestBench_0054,± 95% CI,"=IFERROR(CONFIDENCE.T(0.05,STDEV(E287:E296),COUNT(E287:E296)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(F287:F296),COUNT(F287:F296)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(G287:G296),COUNT(G287:G296)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(H287:H296),COUNT(H287:H296)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(I287:I296),COUNT(I287:I296)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(J287:J296),COUNT(J287:J296)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(K287:K296),COUNT(K287:K296)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(L287:L296),COUNT(L287:L296)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(M287:M296),COUNT(M287:M296)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(N287:N296),COUNT(N287:N296)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(O287:O296),COUNT(O287:O296)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(P287:P296),COUNT(P287:P296)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(Q287:Q296),COUNT(Q287:Q296)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(R287:R296),COUNT(R287:R296)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(S287:S296),COUNT(S287:S296)),0)"
official_haiku,hints,WebTestBench_0054,p-value (vs baseline),"=IFERROR(T.TEST(E287:E296,E110:E119,2,3),""n/a"")","=IFERROR(T.TEST(F287:F296,F110:F119,2,3),""n/a"")","=IFERROR(T.TEST(G287:G296,G110:G119,2,3),""n/a"")","=IFERROR(T.TEST(H287:H296,H110:H119,2,3),""n/a"")","=IFERROR(T.TEST(I287:I296,I110:I119,2,3),""n/a"")","=IFERROR(T.TEST(J287:J296,J110:J119,2,3),""n/a"")","=IFERROR(T.TEST(K287:K296,K110:K119,2,3),""n/a"")","=IFERROR(T.TEST(L287:L296,L110:L119,2,3),""n/a"")","=IFERROR(T.TEST(M287:M296,M110:M119,2,3),""n/a"")","=IFERROR(T.TEST(N287:N296,N110:N119,2,3),""n/a"")","=IFERROR(T.TEST(O287:O296,O110:O119,2,3),""n/a"")","=IFERROR(T.TEST(P287:P296,P110:P119,2,3),""n/a"")","=IFERROR(T.TEST(Q287:Q296,Q110:Q119,2,3),""n/a"")","=IFERROR(T.TEST(R287:R296,R110:R119,2,3),""n/a"")","=IFERROR(T.TEST(S287:S296,S110:S119,2,3),""n/a"")"
official_haiku,hints,WebTestBench_0063,1,0.0,0.0,0.0,79,78,324.1,203.1,50.2,70.8,639,77651,3280392,"=IF(COUNT(N300,O300,P300)=0,"""",N300+O300*2+P300*0.1)",20489,"=IF(COUNT(Q300,R300)=0,"""",Q300+R300*3)"
official_haiku,hints,WebTestBench_0063,2,0.0,0.0,0.0,116,115,453.7,265.9,70.2,117.6,933,99295,6321314,"=IF(COUNT(N301,O301,P301)=0,"""",N301+O301*2+P301*0.1)",27225,"=IF(COUNT(Q301,R301)=0,"""",Q301+R301*3)"
official_haiku,hints,WebTestBench_0063,3,0.0,0.0,0.0,103,102,416.0,234.7,62.1,119.2,841,75274,4085197,"=IF(COUNT(N302,O302,P302)=0,"""",N302+O302*2+P302*0.1)",27254,"=IF(COUNT(Q302,R302)=0,"""",Q302+R302*3)"
official_haiku,hints,WebTestBench_0063,4,0.0,0.0,0.0,94,93,414.7,264.1,57.9,92.7,759,77452,3709690,"=IF(COUNT(N303,O303,P303)=0,"""",N303+O303*2+P303*0.1)",26848,"=IF(COUNT(Q303,R303)=0,"""",Q303+R303*3)"
official_haiku,hints,WebTestBench_0063,5,0.0,0.0,0.0,89,88,345.0,213.9,47.3,83.8,715,72348,3378745,"=IF(COUNT(N304,O304,P304)=0,"""",N304+O304*2+P304*0.1)",21933,"=IF(COUNT(Q304,R304)=0,"""",Q304+R304*3)"
official_haiku,hints,WebTestBench_0063,6,0.0,0.0,0.0,83,82,322.0,197.1,35.8,89.1,667,74907,3564206,"=IF(COUNT(N305,O305,P305)=0,"""",N305+O305*2+P305*0.1)",22089,"=IF(COUNT(Q305,R305)=0,"""",Q305+R305*3)"
official_haiku,hints,WebTestBench_0063,7,0.0,0.0,0.0,129,128,490.4,295.2,76.2,119.0,1035,102038,7136849,"=IF(COUNT(N306,O306,P306)=0,"""",N306+O306*2+P306*0.1)",29500,"=IF(COUNT(Q306,R306)=0,"""",Q306+R306*3)"
official_haiku,hints,WebTestBench_0063,8,0.0,0.0,0.0,88,87,342.0,229.2,48.2,64.6,719,80260,3817929,"=IF(COUNT(N307,O307,P307)=0,"""",N307+O307*2+P307*0.1)",20304,"=IF(COUNT(Q307,R307)=0,"""",Q307+R307*3)"
official_haiku,hints,WebTestBench_0063,9,0.0,0.0,0.0,92,91,350.9,227.9,62.1,60.9,745,73369,3675724,"=IF(COUNT(N308,O308,P308)=0,"""",N308+O308*2+P308*0.1)",19876,"=IF(COUNT(Q308,R308)=0,"""",Q308+R308*3)"
