run_id,condition,app,rep,overall_precision,overall_recall,overall_f1,num_turns,tool_calls,duration_s,model_s,tool_s,other_s,input_tokens,cache_creation_tokens,cache_read_tokens,effective_input_tokens,output_tokens,effective_tokens
official_opus_baseline,hints,WebTestBench_0010,p-value (vs baseline),"=IFERROR(T.TEST(E235:E244,E62:E71,2,3),""n/a"")","=IFERROR(T.TEST(F235:F244,F62:F71,2,3),""n/a"")","=IFERROR(T.TEST(G235:G244,G62:G71,2,3),""n/a"")","=IFERROR(T.TEST(H235:H244,H62:H71,2,3),""n/a"")","=IFERROR(T.TEST(I235:I244,I62:I71,2,3),""n/a"")","=IFERROR(T.TEST(J235:J244,J62:J71,2,3),""n/a"")","=IFERROR(T.TEST(K235:K244,K62:K71,2,3),""n/a"")","=IFERROR(T.TEST(L235:L244,L62:L71,2,3),""n/a"")","=IFERROR(T.TEST(M235:M244,M62:M71,2,3),""n/a"")","=IFERROR(T.TEST(N235:N244,N62:N71,2,3),""n/a"")","=IFERROR(T.TEST(O235:O244,O62:O71,2,3),""n/a"")","=IFERROR(T.TEST(P235:P244,P62:P71,2,3),""n/a"")","=IFERROR(T.TEST(Q235:Q244,Q62:Q71,2,3),""n/a"")","=IFERROR(T.TEST(R235:R244,R62:R71,2,3),""n/a"")","=IFERROR(T.TEST(S235:S244,S62:S71,2,3),""n/a"")"
official_opus_baseline,hints,WebTestBench_0019,1,1.0,0.8571,0.9231,163,162,581.5,410.9,85.3,85.3,324,88364,6871525,"=IF(COUNT(N248,O248,P248)=0,"""",N248+O248*2+P248*0.1)",32101,"=IF(COUNT(Q248,R248)=0,"""",Q248+R248*3)"
official_opus_baseline,hints,WebTestBench_0019,2,1.0,0.8571,0.9231,178,177,577.8,444.6,91.7,41.5,352,91003,8177194,"=IF(COUNT(N249,O249,P249)=0,"""",N249+O249*2+P249*0.1)",29498,"=IF(COUNT(Q249,R249)=0,"""",Q249+R249*3)"
official_opus_baseline,hints,WebTestBench_0019,3,1.0,0.8571,0.9231,176,175,580.0,445.3,96.5,38.2,350,89453,7945916,"=IF(COUNT(N250,O250,P250)=0,"""",N250+O250*2+P250*0.1)",30628,"=IF(COUNT(Q250,R250)=0,"""",Q250+R250*3)"
official_opus_baseline,hints,WebTestBench_0019,4,1.0,0.8571,0.9231,180,179,575.3,433.1,88.5,53.7,356,89576,8125288,"=IF(COUNT(N251,O251,P251)=0,"""",N251+O251*2+P251*0.1)",29733,"=IF(COUNT(Q251,R251)=0,"""",Q251+R251*3)"
official_opus_baseline,hints,WebTestBench_0019,5,0.8571,0.8571,0.8571,151,150,490.2,370.1,77.6,42.5,300,81319,6041002,"=IF(COUNT(N252,O252,P252)=0,"""",N252+O252*2+P252*0.1)",26692,"=IF(COUNT(Q252,R252)=0,"""",Q252+R252*3)"
official_opus_baseline,hints,WebTestBench_0019,6,1.0,0.8571,0.9231,156,155,469.2,356.8,76.8,35.6,306,80155,6128529,"=IF(COUNT(N253,O253,P253)=0,"""",N253+O253*2+P253*0.1)",25561,"=IF(COUNT(Q253,R253)=0,"""",Q253+R253*3)"
official_opus_baseline,hints,WebTestBench_0019,7,0.8571,0.8571,0.8571,169,168,585.4,423.0,86.7,75.7,336,90487,7580646,"=IF(COUNT(N254,O254,P254)=0,"""",N254+O254*2+P254*0.1)",32898,"=IF(COUNT(Q254,R254)=0,"""",Q254+R254*3)"
official_opus_baseline,hints,WebTestBench_0019,8,0.8571,0.8571,0.8571,162,161,584.2,399.4,83.1,101.7,320,89135,7027299,"=IF(COUNT(N255,O255,P255)=0,"""",N255+O255*2+P255*0.1)",33796,"=IF(COUNT(Q255,R255)=0,"""",Q255+R255*3)"
official_opus_baseline,hints,WebTestBench_0019,9,1.0,0.8571,0.9231,174,173,561.7,424.3,94.2,43.2,338,88871,7668962,"=IF(COUNT(N256,O256,P256)=0,"""",N256+O256*2+P256*0.1)",30302,"=IF(COUNT(Q256,R256)=0,"""",Q256+R256*3)"
official_opus_baseline,hints,WebTestBench_0019,10,0.8571,0.8571,0.8571,185,184,710.2,516.8,93.6,99.8,366,98899,9171681,"=IF(COUNT(N257,O257,P257)=0,"""",N257+O257*2+P257*0.1)",36708,"=IF(COUNT(Q257,R257)=0,"""",Q257+R257*3)"
official_opus_baseline,hints,WebTestBench_0019,avg,"=IFERROR(AVERAGE(E248:E257),"""")","=IFERROR(AVERAGE(F248:F257),"""")","=IFERROR(AVERAGE(G248:G257),"""")","=IFERROR(AVERAGE(H248:H257),"""")","=IFERROR(AVERAGE(I248:I257),"""")","=IFERROR(AVERAGE(J248:J257),"""")","=IFERROR(AVERAGE(K248:K257),"""")","=IFERROR(AVERAGE(L248:L257),"""")","=IFERROR(AVERAGE(M248:M257),"""")","=IFERROR(AVERAGE(N248:N257),"""")","=IFERROR(AVERAGE(O248:O257),"""")","=IFERROR(AVERAGE(P248:P257),"""")","=IFERROR(AVERAGE(Q248:Q257),"""")","=IFERROR(AVERAGE(R248:R257),"""")","=IFERROR(AVERAGE(S248:S257),"""")"
official_opus_baseline,hints,WebTestBench_0019,± 95% CI,"=IFERROR(CONFIDENCE.T(0.05,STDEV(E248:E257),COUNT(E248:E257)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(F248:F257),COUNT(F248:F257)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(G248:G257),COUNT(G248:G257)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(H248:H257),COUNT(H248:H257)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(I248:I257),COUNT(I248:I257)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(J248:J257),COUNT(J248:J257)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(K248:K257),COUNT(K248:K257)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(L248:L257),COUNT(L248:L257)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(M248:M257),COUNT(M248:M257)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(N248:N257),COUNT(N248:N257)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(O248:O257),COUNT(O248:O257)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(P248:P257),COUNT(P248:P257)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(Q248:Q257),COUNT(Q248:Q257)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(R248:R257),COUNT(R248:R257)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(S248:S257),COUNT(S248:S257)),0)"
official_opus_baseline,hints,WebTestBench_0019,p-value (vs baseline),"=IFERROR(T.TEST(E248:E257,E74:E83,2,3),""n/a"")","=IFERROR(T.TEST(F248:F257,F74:F83,2,3),""n/a"")","=IFERROR(T.TEST(G248:G257,G74:G83,2,3),""n/a"")","=IFERROR(T.TEST(H248:H257,H74:H83,2,3),""n/a"")","=IFERROR(T.TEST(I248:I257,I74:I83,2,3),""n/a"")","=IFERROR(T.TEST(J248:J257,J74:J83,2,3),""n/a"")","=IFERROR(T.TEST(K248:K257,K74:K83,2,3),""n/a"")","=IFERROR(T.TEST(L248:L257,L74:L83,2,3),""n/a"")","=IFERROR(T.TEST(M248:M257,M74:M83,2,3),""n/a"")","=IFERROR(T.TEST(N248:N257,N74:N83,2,3),""n/a"")","=IFERROR(T.TEST(O248:O257,O74:O83,2,3),""n/a"")","=IFERROR(T.TEST(P248:P257,P74:P83,2,3),""n/a"")","=IFERROR(T.TEST(Q248:Q257,Q74:Q83,2,3),""n/a"")","=IFERROR(T.TEST(R248:R257,R74:R83,2,3),""n/a"")","=IFERROR(T.TEST(S248:S257,S74:S83,2,3),""n/a"")"
official_opus_baseline,hints,WebTestBench_0023,1,0.8571,1.0,0.9231,262,261,929.1,710.2,161.2,57.7,508,129695,17522698,"=IF(COUNT(N261,O261,P261)=0,"""",N261+O261*2+P261*0.1)",47712,"=IF(COUNT(Q261,R261)=0,"""",Q261+R261*3)"
official_opus_baseline,hints,WebTestBench_0023,2,0.8571,1.0,0.9231,255,254,1161.0,973.4,134.8,52.8,508,138569,18939368,"=IF(COUNT(N262,O262,P262)=0,"""",N262+O262*2+P262*0.1)",48537,"=IF(COUNT(Q262,R262)=0,"""",Q262+R262*3)"
official_opus_baseline,hints,WebTestBench_0023,3,0.8571,1.0,0.9231,256,255,904.0,717.2,140.9,45.9,488,126609,16330074,"=IF(COUNT(N263,O263,P263)=0,"""",N263+O263*2+P263*0.1)",47269,"=IF(COUNT(Q263,R263)=0,"""",Q263+R263*3)"
official_opus_baseline,hints,WebTestBench_0023,4,0.8571,1.0,0.9231,200,199,696.7,518.7,114.4,63.6,368,111492,10998425,"=IF(COUNT(N264,O264,P264)=0,"""",N264+O264*2+P264*0.1)",36823,"=IF(COUNT(Q264,R264)=0,"""",Q264+R264*3)"
official_opus_baseline,hints,WebTestBench_0023,5,0.8571,1.0,0.9231,262,261,950.4,751.8,141.4,57.2,522,138234,18738413,"=IF(COUNT(N265,O265,P265)=0,"""",N265+O265*2+P265*0.1)",49537,"=IF(COUNT(Q265,R265)=0,"""",Q265+R265*3)"
official_opus_baseline,hints,WebTestBench_0023,6,0.8571,1.0,0.9231,274,273,957.2,686.9,147.9,122.4,482,134905,17123562,"=IF(COUNT(N266,O266,P266)=0,"""",N266+O266*2+P266*0.1)",54141,"=IF(COUNT(Q266,R266)=0,"""",Q266+R266*3)"
official_opus_baseline,hints,WebTestBench_0023,7,0.8333,0.8333,0.8333,294,293,997.2,773.3,155.3,68.6,544,148142,21760192,"=IF(COUNT(N267,O267,P267)=0,"""",N267+O267*2+P267*0.1)",54598,"=IF(COUNT(Q267,R267)=0,"""",Q267+R267*3)"
official_opus_baseline,hints,WebTestBench_0023,8,0.8333,0.8333,0.8333,224,223,1009.2,840.3,126.0,42.9,446,111923,12614714,"=IF(COUNT(N268,O268,P268)=0,"""",N268+O268*2+P268*0.1)",39208,"=IF(COUNT(Q268,R268)=0,"""",Q268+R268*3)"
official_opus_baseline,hints,WebTestBench_0023,9,0.8571,1.0,0.9231,244,243,830.1,652.0,124.2,53.9,474,125445,16001914,"=IF(COUNT(N269,O269,P269)=0,"""",N269+O269*2+P269*0.1)",44162,"=IF(COUNT(Q269,R269)=0,"""",Q269+R269*3)"
official_opus_baseline,hints,WebTestBench_0023,10,0.8571,1.0,0.9231,273,272,1148.0,847.0,152.0,149.0,520,138719,18802349,"=IF(COUNT(N270,O270,P270)=0,"""",N270+O270*2+P270*0.1)",53735,"=IF(COUNT(Q270,R270)=0,"""",Q270+R270*3)"
official_opus_baseline,hints,WebTestBench_0023,avg,"=IFERROR(AVERAGE(E261:E270),"""")","=IFERROR(AVERAGE(F261:F270),"""")","=IFERROR(AVERAGE(G261:G270),"""")","=IFERROR(AVERAGE(H261:H270),"""")","=IFERROR(AVERAGE(I261:I270),"""")","=IFERROR(AVERAGE(J261:J270),"""")","=IFERROR(AVERAGE(K261:K270),"""")","=IFERROR(AVERAGE(L261:L270),"""")","=IFERROR(AVERAGE(M261:M270),"""")","=IFERROR(AVERAGE(N261:N270),"""")","=IFERROR(AVERAGE(O261:O270),"""")","=IFERROR(AVERAGE(P261:P270),"""")","=IFERROR(AVERAGE(Q261:Q270),"""")","=IFERROR(AVERAGE(R261:R270),"""")","=IFERROR(AVERAGE(S261:S270),"""")"
official_opus_baseline,hints,WebTestBench_0023,± 95% CI,"=IFERROR(CONFIDENCE.T(0.05,STDEV(E261:E270),COUNT(E261:E270)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(F261:F270),COUNT(F261:F270)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(G261:G270),COUNT(G261:G270)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(H261:H270),COUNT(H261:H270)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(I261:I270),COUNT(I261:I270)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(J261:J270),COUNT(J261:J270)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(K261:K270),COUNT(K261:K270)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(L261:L270),COUNT(L261:L270)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(M261:M270),COUNT(M261:M270)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(N261:N270),COUNT(N261:N270)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(O261:O270),COUNT(O261:O270)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(P261:P270),COUNT(P261:P270)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(Q261:Q270),COUNT(Q261:Q270)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(R261:R270),COUNT(R261:R270)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(S261:S270),COUNT(S261:S270)),0)"
official_opus_baseline,hints,WebTestBench_0023,p-value (vs baseline),"=IFERROR(T.TEST(E261:E270,E86:E95,2,3),""n/a"")","=IFERROR(T.TEST(F261:F270,F86:F95,2,3),""n/a"")","=IFERROR(T.TEST(G261:G270,G86:G95,2,3),""n/a"")","=IFERROR(T.TEST(H261:H270,H86:H95,2,3),""n/a"")","=IFERROR(T.TEST(I261:I270,I86:I95,2,3),""n/a"")","=IFERROR(T.TEST(J261:J270,J86:J95,2,3),""n/a"")","=IFERROR(T.TEST(K261:K270,K86:K95,2,3),""n/a"")","=IFERROR(T.TEST(L261:L270,L86:L95,2,3),""n/a"")","=IFERROR(T.TEST(M261:M270,M86:M95,2,3),""n/a"")","=IFERROR(T.TEST(N261:N270,N86:N95,2,3),""n/a"")","=IFERROR(T.TEST(O261:O270,O86:O95,2,3),""n/a"")","=IFERROR(T.TEST(P261:P270,P86:P95,2,3),""n/a"")","=IFERROR(T.TEST(Q261:Q270,Q86:Q95,2,3),""n/a"")","=IFERROR(T.TEST(R261:R270,R86:R95,2,3),""n/a"")","=IFERROR(T.TEST(S261:S270,S86:S95,2,3),""n/a"")"
official_opus_baseline,hints,WebTestBench_0045,1,1.0,0.6667,0.8,102,101,540.3,379.0,56.4,104.9,178,84876,3355847,"=IF(COUNT(N274,O274,P274)=0,"""",N274+O274*2+P274*0.1)",31886,"=IF(COUNT(Q274,R274)=0,"""",Q274+R274*3)"
official_opus_baseline,hints,WebTestBench_0045,2,1.0,0.6667,0.8,87,86,362.9,263.6,44.4,54.9,146,65886,2288900,"=IF(COUNT(N275,O275,P275)=0,"""",N275+O275*2+P275*0.1)",19240,"=IF(COUNT(Q275,R275)=0,"""",Q275+R275*3)"
official_opus_baseline,hints,WebTestBench_0045,3,1.0,0.6667,0.8,91,90,431.0,309.7,48.3,73.0,180,74130,3344469,"=IF(COUNT(N276,O276,P276)=0,"""",N276+O276*2+P276*0.1)",23938,"=IF(COUNT(Q276,R276)=0,"""",Q276+R276*3)"
official_opus_baseline,hints,WebTestBench_0045,4,1.0,0.6667,0.8,89,88,420.5,287.7,58.7,74.1,150,74062,2603689,"=IF(COUNT(N277,O277,P277)=0,"""",N277+O277*2+P277*0.1)",23480,"=IF(COUNT(Q277,R277)=0,"""",Q277+R277*3)"
official_opus_baseline,hints,WebTestBench_0045,5,1.0,1.0,1.0,111,110,515.7,370.9,51.8,93.0,198,84261,4186027,"=IF(COUNT(N278,O278,P278)=0,"""",N278+O278*2+P278*0.1)",29593,"=IF(COUNT(Q278,R278)=0,"""",Q278+R278*3)"
official_opus_baseline,hints,WebTestBench_0045,6,1.0,0.6667,0.8,92,91,420.6,292.6,52.6,75.4,182,71415,3286335,"=IF(COUNT(N279,O279,P279)=0,"""",N279+O279*2+P279*0.1)",22626,"=IF(COUNT(Q279,R279)=0,"""",Q279+R279*3)"
official_opus_baseline,hints,WebTestBench_0045,7,1.0,0.6667,0.8,104,103,464.2,348.4,48.6,67.2,192,78911,3909444,"=IF(COUNT(N280,O280,P280)=0,"""",N280+O280*2+P280*0.1)",26774,"=IF(COUNT(Q280,R280)=0,"""",Q280+R280*3)"
official_opus_baseline,hints,WebTestBench_0045,8,1.0,0.6667,0.8,100,99,394.0,278.0,53.5,62.5,170,73035,3043931,"=IF(COUNT(N281,O281,P281)=0,"""",N281+O281*2+P281*0.1)",22494,"=IF(COUNT(Q281,R281)=0,"""",Q281+R281*3)"
official_opus_baseline,hints,WebTestBench_0045,9,1.0,0.6667,0.8,89,88,440.0,319.9,41.0,79.1,156,75267,2880002,"=IF(COUNT(N282,O282,P282)=0,"""",N282+O282*2+P282*0.1)",26616,"=IF(COUNT(Q282,R282)=0,"""",Q282+R282*3)"
official_opus_baseline,hints,WebTestBench_0045,10,1.0,1.0,1.0,107,106,662.8,450.9,63.8,148.1,186,100451,4129177,"=IF(COUNT(N283,O283,P283)=0,"""",N283+O283*2+P283*0.1)",41128,"=IF(COUNT(Q283,R283)=0,"""",Q283+R283*3)"
official_opus_baseline,hints,WebTestBench_0045,avg,"=IFERROR(AVERAGE(E274:E283),"""")","=IFERROR(AVERAGE(F274:F283),"""")","=IFERROR(AVERAGE(G274:G283),"""")","=IFERROR(AVERAGE(H274:H283),"""")","=IFERROR(AVERAGE(I274:I283),"""")","=IFERROR(AVERAGE(J274:J283),"""")","=IFERROR(AVERAGE(K274:K283),"""")","=IFERROR(AVERAGE(L274:L283),"""")","=IFERROR(AVERAGE(M274:M283),"""")","=IFERROR(AVERAGE(N274:N283),"""")","=IFERROR(AVERAGE(O274:O283),"""")","=IFERROR(AVERAGE(P274:P283),"""")","=IFERROR(AVERAGE(Q274:Q283),"""")","=IFERROR(AVERAGE(R274:R283),"""")","=IFERROR(AVERAGE(S274:S283),"""")"
official_opus_baseline,hints,WebTestBench_0045,± 95% CI,"=IFERROR(CONFIDENCE.T(0.05,STDEV(E274:E283),COUNT(E274:E283)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(F274:F283),COUNT(F274:F283)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(G274:G283),COUNT(G274:G283)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(H274:H283),COUNT(H274:H283)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(I274:I283),COUNT(I274:I283)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(J274:J283),COUNT(J274:J283)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(K274:K283),COUNT(K274:K283)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(L274:L283),COUNT(L274:L283)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(M274:M283),COUNT(M274:M283)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(N274:N283),COUNT(N274:N283)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(O274:O283),COUNT(O274:O283)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(P274:P283),COUNT(P274:P283)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(Q274:Q283),COUNT(Q274:Q283)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(R274:R283),COUNT(R274:R283)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(S274:S283),COUNT(S274:S283)),0)"
official_opus_baseline,hints,WebTestBench_0045,p-value (vs baseline),"=IFERROR(T.TEST(E274:E283,E98:E107,2,3),""n/a"")","=IFERROR(T.TEST(F274:F283,F98:F107,2,3),""n/a"")","=IFERROR(T.TEST(G274:G283,G98:G107,2,3),""n/a"")","=IFERROR(T.TEST(H274:H283,H98:H107,2,3),""n/a"")","=IFERROR(T.TEST(I274:I283,I98:I107,2,3),""n/a"")","=IFERROR(T.TEST(J274:J283,J98:J107,2,3),""n/a"")","=IFERROR(T.TEST(K274:K283,K98:K107,2,3),""n/a"")","=IFERROR(T.TEST(L274:L283,L98:L107,2,3),""n/a"")","=IFERROR(T.TEST(M274:M283,M98:M107,2,3),""n/a"")","=IFERROR(T.TEST(N274:N283,N98:N107,2,3),""n/a"")","=IFERROR(T.TEST(O274:O283,O98:O107,2,3),""n/a"")","=IFERROR(T.TEST(P274:P283,P98:P107,2,3),""n/a"")","=IFERROR(T.TEST(Q274:Q283,Q98:Q107,2,3),""n/a"")","=IFERROR(T.TEST(R274:R283,R98:R107,2,3),""n/a"")","=IFERROR(T.TEST(S274:S283,S98:S107,2,3),""n/a"")"
official_opus_baseline,hints,WebTestBench_0054,1,0.6667,1.0,0.8,114,113,529.4,370.0,71.8,87.6,214,86633,4786139,"=IF(COUNT(N287,O287,P287)=0,"""",N287+O287*2+P287*0.1)",31357,"=IF(COUNT(Q287,R287)=0,"""",Q287+R287*3)"
official_opus_baseline,hints,WebTestBench_0054,2,1.0,1.0,1.0,137,136,612.2,409.8,78.0,124.4,248,102110,6703411,"=IF(COUNT(N288,O288,P288)=0,"""",N288+O288*2+P288*0.1)",36222,"=IF(COUNT(Q288,R288)=0,"""",Q288+R288*3)"
official_opus_baseline,hints,WebTestBench_0054,3,1.0,1.0,1.0,106,105,418.8,301.2,77.4,40.2,204,76223,4061706,"=IF(COUNT(N289,O289,P289)=0,"""",N289+O289*2+P289*0.1)",22769,"=IF(COUNT(Q289,R289)=0,"""",Q289+R289*3)"
official_opus_baseline,hints,WebTestBench_0054,4,1.0,1.0,1.0,103,102,391.7,295.9,57.0,38.8,186,78563,4016249,"=IF(COUNT(N290,O290,P290)=0,"""",N290+O290*2+P290*0.1)",22520,"=IF(COUNT(Q290,R290)=0,"""",Q290+R290*3)"
official_opus_baseline,hints,WebTestBench_0054,5,1.0,1.0,1.0,106,105,528.2,390.4,70.3,67.5,210,93664,4868335,"=IF(COUNT(N291,O291,P291)=0,"""",N291+O291*2+P291*0.1)",29496,"=IF(COUNT(Q291,R291)=0,"""",Q291+R291*3)"
official_opus_baseline,hints,WebTestBench_0054,6,1.0,1.0,1.0,115,114,425.8,312.2,59.8,53.8,208,82754,4493479,"=IF(COUNT(N292,O292,P292)=0,"""",N292+O292*2+P292*0.1)",24751,"=IF(COUNT(Q292,R292)=0,"""",Q292+R292*3)"
official_opus_baseline,hints,WebTestBench_0054,7,1.0,1.0,1.0,107,106,494.1,370.5,62.8,60.8,208,81930,4310262,"=IF(COUNT(N293,O293,P293)=0,"""",N293+O293*2+P293*0.1)",26664,"=IF(COUNT(Q293,R293)=0,"""",Q293+R293*3)"
official_opus_baseline,hints,WebTestBench_0054,8,0.6667,1.0,0.8,123,122,576.7,405.8,68.8,102.1,236,89624,5338666,"=IF(COUNT(N294,O294,P294)=0,"""",N294+O294*2+P294*0.1)",30987,"=IF(COUNT(Q294,R294)=0,"""",Q294+R294*3)"
official_opus_baseline,hints,WebTestBench_0054,9,1.0,1.0,1.0,114,113,508.4,387.6,63.8,57.0,220,87669,4977201,"=IF(COUNT(N295,O295,P295)=0,"""",N295+O295*2+P295*0.1)",26699,"=IF(COUNT(Q295,R295)=0,"""",Q295+R295*3)"
official_opus_baseline,hints,WebTestBench_0054,10,1.0,1.0,1.0,130,129,668.6,507.9,84.8,75.9,248,99269,6333466,"=IF(COUNT(N296,O296,P296)=0,"""",N296+O296*2+P296*0.1)",35380,"=IF(COUNT(Q296,R296)=0,"""",Q296+R296*3)"
official_opus_baseline,hints,WebTestBench_0054,avg,"=IFERROR(AVERAGE(E287:E296),"""")","=IFERROR(AVERAGE(F287:F296),"""")","=IFERROR(AVERAGE(G287:G296),"""")","=IFERROR(AVERAGE(H287:H296),"""")","=IFERROR(AVERAGE(I287:I296),"""")","=IFERROR(AVERAGE(J287:J296),"""")","=IFERROR(AVERAGE(K287:K296),"""")","=IFERROR(AVERAGE(L287:L296),"""")","=IFERROR(AVERAGE(M287:M296),"""")","=IFERROR(AVERAGE(N287:N296),"""")","=IFERROR(AVERAGE(O287:O296),"""")","=IFERROR(AVERAGE(P287:P296),"""")","=IFERROR(AVERAGE(Q287:Q296),"""")","=IFERROR(AVERAGE(R287:R296),"""")","=IFERROR(AVERAGE(S287:S296),"""")"
official_opus_baseline,hints,WebTestBench_0054,± 95% CI,"=IFERROR(CONFIDENCE.T(0.05,STDEV(E287:E296),COUNT(E287:E296)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(F287:F296),COUNT(F287:F296)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(G287:G296),COUNT(G287:G296)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(H287:H296),COUNT(H287:H296)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(I287:I296),COUNT(I287:I296)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(J287:J296),COUNT(J287:J296)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(K287:K296),COUNT(K287:K296)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(L287:L296),COUNT(L287:L296)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(M287:M296),COUNT(M287:M296)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(N287:N296),COUNT(N287:N296)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(O287:O296),COUNT(O287:O296)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(P287:P296),COUNT(P287:P296)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(Q287:Q296),COUNT(Q287:Q296)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(R287:R296),COUNT(R287:R296)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(S287:S296),COUNT(S287:S296)),0)"
official_opus_baseline,hints,WebTestBench_0054,p-value (vs baseline),"=IFERROR(T.TEST(E287:E296,E110:E119,2,3),""n/a"")","=IFERROR(T.TEST(F287:F296,F110:F119,2,3),""n/a"")","=IFERROR(T.TEST(G287:G296,G110:G119,2,3),""n/a"")","=IFERROR(T.TEST(H287:H296,H110:H119,2,3),""n/a"")","=IFERROR(T.TEST(I287:I296,I110:I119,2,3),""n/a"")","=IFERROR(T.TEST(J287:J296,J110:J119,2,3),""n/a"")","=IFERROR(T.TEST(K287:K296,K110:K119,2,3),""n/a"")","=IFERROR(T.TEST(L287:L296,L110:L119,2,3),""n/a"")","=IFERROR(T.TEST(M287:M296,M110:M119,2,3),""n/a"")","=IFERROR(T.TEST(N287:N296,N110:N119,2,3),""n/a"")","=IFERROR(T.TEST(O287:O296,O110:O119,2,3),""n/a"")","=IFERROR(T.TEST(P287:P296,P110:P119,2,3),""n/a"")","=IFERROR(T.TEST(Q287:Q296,Q110:Q119,2,3),""n/a"")","=IFERROR(T.TEST(R287:R296,R110:R119,2,3),""n/a"")","=IFERROR(T.TEST(S287:S296,S110:S119,2,3),""n/a"")"
official_opus_baseline,hints,WebTestBench_0063,1,1.0,0.75,0.8571,112,111,647.6,447.6,123.2,76.8,206,105802,5087356,"=IF(COUNT(N300,O300,P300)=0,"""",N300+O300*2+P300*0.1)",36505,"=IF(COUNT(Q300,R300)=0,"""",Q300+R300*3)"
official_opus_baseline,hints,WebTestBench_0063,2,1.0,1.0,1.0,106,105,725.8,465.7,106.2,153.9,184,113408,4767798,"=IF(COUNT(N301,O301,P301)=0,"""",N301+O301*2+P301*0.1)",44043,"=IF(COUNT(Q301,R301)=0,"""",Q301+R301*3)"
official_opus_baseline,hints,WebTestBench_0063,3,1.0,0.5,0.6667,121,120,810.8,532.6,123.7,154.5,220,116754,5382461,"=IF(COUNT(N302,O302,P302)=0,"""",N302+O302*2+P302*0.1)",45897,"=IF(COUNT(Q302,R302)=0,"""",Q302+R302*3)"
official_opus_baseline,hints,WebTestBench_0063,4,1.0,0.25,0.4,116,115,737.4,465.3,128.9,143.2,218,113530,5365641,"=IF(COUNT(N303,O303,P303)=0,"""",N303+O303*2+P303*0.1)",43902,"=IF(COUNT(Q303,R303)=0,"""",Q303+R303*3)"
